POOL_ADDRESS,POOL_NAME,SWAP_VOLUME_USD
0x7245fb24c071f7d4a315239096395a466ac39e88,WETH-SKYSHIB 10000 200,1849.7261170894133
0xcc7e0f514d8ef66e4ddcb6a5765ec3dd64492f4f,BCF-WETH 3000 60,1772.5110442418604
0xb6abc159fe86885f8bdc88a42ceebe9eba4acbd5,WETH-HEZ 3000 60,1769.7752475096195
0xc49aff77e34cb0f1ae4450495d64209e41e8572f,PAPI-WETH 3000 60,1767.3741945345873
0x744159757cac173a7a3ecf5e97adb10d1a725377,FET-WETH 3000 60,1758.9881465101405
0x4cd75e0f69cc0def47bce878ced15c24ea096e10,TEDDY-USDT 500 10,1722.105644735505
0x4efc9e2e3e77732ce2f9612b8f050082c01688bd,GREEN-WETH 500 10,1712.1324005426602
0x599a690e33de75ede4c57fbdf72762d3840e342e,USDT-UFP 500 10,1703.5620801913506
0xb7feb8443c91a324317c15b50ebd4a37828920d1,WETH-BTY 10000 200,1703.0604532186399
0x0e2e8d0e47a035d5118e6c5bc0212efa0bdf8504,WETH-kMPL 3000 60,1700.2371374842016
0x73f64f12a5ca29952cc31db4291a9f8dd43de4f3,vSPACEX-USDC 10000 200,1634.6690052252634
0x5555b1b916e02f8d3d1a17f1bc71877349f7e486,JENIS-WETH 10000 200,1627.9336120332518
0x013037f7e497beb2903e9b73603c6ae30648dbf0,SXHC-USDT 500 10,1564.9931565806774
0xf10c14b04b94cefa159845b19c2b70db5d868509,WP-WETH 3000 60,1552.3664304615495
0xb43218b383fdc6de7c1bade113f03af4585300aa,TSC-WETH 3000 60,1517.6541425646308
0x0e6e9bf385cffa4b70ace38e1885e6e1730da54c,DOGY-BTY 500 10,1498.0651594862416
0x03a90943380f7eb21fde74b94d945aa3e8508740,jCHF-USDC 500 10,1486.9225156774799
0x5a822604e9928e3a65793da6a5409b2aa72216dd,With ☕️-WETH 3000 60,1470.7425413816513
0xc837fe2e91cc7210eeb6e054ec9dfb9fdc4a26dc,USDC-AMPL 3000 60,1453.088915727163
0xcabff00366798a59680e34c2374294a18646a3e0,LELE-WETH 3000 60,1437.6025074297993
0x7a3c548416bbe8e09ac4fd6151af2dc6957a75ca,MET-WETH 3000 60,1401.68647481391
0xf5a9cf16bf5be5dc9946953ce4bde27ff8a0a478,PHI-WETH 10000 200,1346.6222489461152
0x38b13a9e112cbdb281d1aac4bdc10a5a0c0c9651,v3DOGE-WETH 10000 200,1346.2004211342107
0x601f7efaca945bdba9cbcc6d1ebb22e04d0a1f2d,UNI-AMPL 3000 60,1334.0773021843777
0x788f0399b9f012926e255d9f22ceea845b8f7a32,WETH-PUSH 3000 60,1318.106167433498
0xe3ee7ca56b5ae12876df64dc4017c873f91bdd6e,RPL-WETH 10000 200,1302.0213317604923
0x8e6c18db54314108c6d9b4f2ef27b55dc8fd945d,USDC-VISR 3000 60,1291.624000101167
0x4cb77f47c77fd0cc8879a5574d80864b45fb286f,ETHMNY-WETH 10000 200,1283.2080328061602
0xb6d002fcd44c024a788077a59987d8394d4434f2,WETH-TITS 3000 60,1262.7092783444418
0xa46b45ff67dd5e3a37d6b40319c51aeae9c5bbd2,STAK-WETH 10000 200,1260.4766561622132
0x8af7e476b1059597a402ceda71f37ce7f910b5a4,AVEX-WETH 3000 60,1246.3553652063536
0x425493ab40625ce677141edebb63a2b61f96c454,RAI-WETH 10000 200,1204.1372912211866
0xf720e786b92dd659c30d9b57b626e39d92935eeb,DNUTS-WETH 3000 60,1166.7800956710275
0x8eba4113045b258fc5bea1033844948b3d333ef9,QFI-WETH 10000 200,1109.6973754457583
0x7d4afd8e363ccbdd879836eb9dce560d8d614699,MYBAGS-WETH 10000 200,1107.2335710779325
0x37063a1083788f04be5fab0365b65daee916b440,TPAD-WETH 500 10,1093.9332705880558
0xf0a08a6814cd06a5f2e3adc867e113f1bbbe327f,CAT-WETH 10000 200,1086.128458004784
0xe6f31409282902aa39bcfa06763edd46c0a995a3,QUACK-WETH 3000 60,1076.6506201323748
0x0b17bce10337ac829c190a94add5855be588ebcc,E=Mc2-WETH 3000 60,1046.3489868183233
0xf31dbb5b43196def80e16a9355110441b65ce111,SOGE-WETH 3000 60,1027.3821785434832
0xee42801737c98572acfc3573cce7a5cd79568612,LPOA-USDT 500 10,1027.3267037742594
0x4440e9962b65af35f6229c7efc040fd9adcbbb39,SOS-WETH 500 10,1024.5810908090532
0xe7c7114245553134f944aadf0ef2f29cbced3b68,DAI-ZITI 3000 60,1009.4467754113367
0xd8b55a29d29ff8b06f1e3808e059d6554c2d558b,MESSI-USDT 3000 60,1001.0835326987035
0xfa7d7a0858a45c1b3b7238522a0c0d123900c118,RAI-USDC 500 10,984.8611204697465
0xa4a739639022750a5e672832ebc806b0ebee8c77,MNE-WETH 10000 200,984.1474604715163
0x62495596732c1a899e13f4389d09dc54fdc485e3,ADOGE-USDT 10000 200,983.054310416503
0xa63b490aa077f541c9d64bfc1cc0db2a752157b5,DAI-USDC 3000 60,975.8448361860393
0x8d14dd4a87707d38f5f77cc893acd59ecd1e0d74,WETH-DONUT 3000 60,975.5242730777508
0x408a3962d014d5bb9ee2e4ba97c2366d11751db8,WETH-DOGGY 3000 60,974.9521046793178
0x1af92176843ac84e254ee9c5e839b73f8c7beedb,DCUPS-WETH 10000 200,946.8296934275743
0x9781c95d9f7615b13d0b1cfc9a0a3e84ff4e7700,MLT-WETH 500 10,937.3231948237475
0x306e12b60ad55cf2aea010a3b47b5a5d2df4b4cb,COMB-WETH 3000 60,898.4589721845402
0xd04e4752a3539a59c04dca93b9fb3d77d8c5caf0,PAPI-WETH 10000 200,886.3436803559564
0xb60b34d830f26c5a11c47ddb1e0a1f31d90a78b1,DIA-WETH 3000 60,870.0403939794345
0x1c91ba1de1573f025fb9f6f34d544cd396bc2ff5,VEGAN-WETH 10000 200,869.5757359612488
0xa1446c173f9a78a471958c3d667f82213995f1e4,WETH-420 3000 60,863.0938176229631
0x095963d48c8676946118ab9ea17fc58c445ffcfc,PRQ-USDT 10000 200,850.6569796981821
0x117b0cc559275177925ad10b4161c0804b63ff3b,WETH-HASH 10000 200,837.105883500696
0xa002b56364cd8ae52c7e1a176c088d019e54f108,WETH-DACXI 3000 60,827.9512011862575
0xfb3b5a0e03ae12c41492d70bd210e65d25cc01dc,QDT-WETH 3000 60,817.6504436414475
0xaad5eea6725f2ae5df8dce7cb625512a0e9882db,BONDLY-USDT 3000 60,803.6415005327331
0xfbb358b2274388f8395c5cde478375cbeeb32abc,BUX-WETH 3000 60,798.8205108863048
0xdce9cde0ccc3493eb6626466d490fa75aa29f23e,WCK-WETH 3000 60,777.4120606376948
0x09818325afd92e866a58d3c170d19a3a1c5a1c53,WETH-MAC 10000 200,769.9438745165321
0xabb670b47096728571672408057ac258176c3809,QUA-DAI 3000 60,763.643166822858
0x07d1f222360e36ce692e687907fd5d0994fe206d,Cvk-WETH 500 10,758.3950190367296
0xc287afcf1b54c9ec347d37df1707609be4594cca,ART-WETH 10000 200,752.8563111267099
0x07a6e955ba4345bae83ac2a6faa771fddd8a2011,MATIC-USDC 3000 60,747.7372241841036
0x79115e1d29457a1a13cfd2b6f3058cb5be731615,INVOLTA-USDT 3000 60,735.8912222864005
0xa666a0f6a48b26a309a3e17c65eec509ad91c2d0,KITTY-WETH 500 10,732.4668776857383
0xef2431e4d8c55711e9728c6f0006035394232c69,Mii-WETH 10000 200,726.2910430028649
0x903451f625b5234083278f233684880a8f139188,WETH-BNTY 10000 200,725.170130586559
0x65629a9fd808cd617543876711134012cf54062d,KAN-WETH 3000 60,721.8533798746184
0xd6eb16947ddaf5c307e701afb6b7f4b5857c6eba,EILN-WETH 3000 60,720.4803124640475
0x087a2050f5179130e5687b410a2d41633278717a,DAO-WETH 3000 60,700.843237406955
0x13de617a7a77ba23e3cb583774111f0a068ffced,WETH-KOGI 3000 60,692.1789904975858
0x9b92e5222d50a36b5926ef646e4cc8d4b18f2a36,POOL-WETH 10000 200,685.907008855301
0xc687ba428c844cf91e4e53a32e0dc5d5658d2436,CBD-WETH 3000 60,676.178211204104
0xe55e68925809784c8234dfcf6f8fa42c3a48b2c3,TUSD-USDC 500 10,667.7588100510272
0x62cc5cb2700a1eca8eadba9a3467b4887a51a028,DAI-FORTH 3000 60,655.6113661313805
0x34373d19ea114f842d745628b9e7cf0b3fc14704,WETH-WSB 3000 60,655.3896602783767
0xa8d0517ebcb1ecbb4745a4298d75e0592c463396,SLR-USDC 3000 60,651.1932053304369
0x5631ad9041e9e4595e3b1f87f904200b80ec669f,NELK-WETH 10000 200,649.5118924186778
0x85c894e06791fc7a21d8915e14dd0956971488e7,SKULL-WETH 10000 200,620.2121322202668
0xdf1adcc682e598e543d7709c72ab27c33c51fa33,C-WETH 3000 60,602.740017657314
0x44f6a8b9ff94ac5dbbafb305b185e940561c5c7f,YAXIS-WETH 3000 60,571.5178742480609
0x035193e068e068e478f46bd703e87f580a03bca2,ASCX-WETH 10000 200,567.6236501074071
0x05f44e07c2ea8c574dcf94cef651a25c52557da5,UBDT-WETH 10000 200,563.766296374291
0xc36180160b66c8882d66a93568a73131aef0c450,WETH-GAZE 3000 60,531.7599876875978
0xd119ee880fcf4eff4cba49dd2233966eb217c887,WETH-PZL 3000 60,529.5382594714648
0xc49e7a107c875072d2125cc45171aa603ecd958e,EGU-WETH 3000 60,526.164010501369
0xe77fa8a57aa5cbf1d60778866d5bc164ab913c1c,GREEN-WETH 3000 60,509.5343490362605
0xb9546374d2127a056cfb4dbc6d987e476146c4ea,SPAY-USDT 3000 60,500.003463755948
0x418eb2f342d8189d480506ed814bcdf8cac52254,arte-WETH 10000 200,487.88690991925466
0x0b5437da77321d2b9828eeffcf47e42d2a8e360b,bALPHA-WETH 3000 60,485.25100538672217
0x55922d884f673f4d2505ad8bba157003e097d601,WETH-CVR20 3000 60,467.5373868957915
0xd82cd876c967f1aee2664c1db64ef3c797650ae4,FPAL-WETH 3000 60,464.1775003854661
0x0dc9877f6024ccf16a470a74176c9260beb83ab6,RAI-WETH 500 10,449.6450726163715
0xb99e2596af1a6bb67e367111f27125d8d7759cd3,anyFSN-USDT 3000 60,437.3338867103406
0x6e2a6e92d1c0df4fbf7b35e9aebf2e681c9e6f5f,sUSD-WETH 3000 60,420.6972891585046
0xe8c2030686fc3b0161ee1def0e8d01dfe4fac0ac,FLOAT-WETH 3000 60,416.042366020802
0xd3be770278dbb8f0ec34aa8508febdad5df10022,WETH-CBK 3000 60,411.0137832949313
0x201e6fc98cda33649102915340723ab2144a552f,BitCanna-WETH 3000 60,408.9527105847789
0x3de1a0f57840c9fdd4d53fc5a01178ac2c8f2edd,yTSLA-STAR 10000 200,391.8165956908665
0xef01fdbb48a7400963d6eaf1a1efd555a5bf2a92,UNI-ETHMNY 10000 200,375.0433513547391
0xf22bb4e5b4352ac18eed4b7008e7e8ebbc587938,RAY-WETH 3000 60,372.822454409444
0xdc1577aa8885f296b84204cd94499242d46ec75c,HXRO-USDT 3000 60,356.32336464171647
0x3c0cea3b62de515285b6053a4afc6e7702300d53,IOI-WETH 10000 200,348.78299560610776
0xf55de49ba7507428f282372b1e826787adcb2bc1,FUNKY-WETH 10000 200,348.21463457001823
0x27a9ff745cf1dd366d94267cb4ade2350588a187,WETH-AVINOC 3000 60,340.8072292782803
0x53c7c1f4646cd6e7c3913af985da4def81d0e568,BLOB-WETH 3000 60,340.78092348222395
0x5c6f96bfe18b75d5982a66fb27d4c34381216089,WETH-wtf 10000 200,339.07251018066603
0x2f233a1e291ea4e84933a43304714028fca7d5ca,PRP-WETH 500 10,339.0725101806651
0x2f1dec6c83ff85030825a1d19f7697cc5e3ddefa,PTOY-WETH 10000 200,333.46515616478337
0x7565027a30fe580dfb38f61ac641444cf6bf8b50,OMT-WETH 3000 60,318.34626574549475
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,BUSD-DAI 500 10,313.3267191554966
0x4e30dbec2e22be07f235d2311f9b691046370d18,WETH-UNI-V2 10000 200,313.24897630336505
0x10cb35baab0a8d6c3612083a9cf0f57df0b16e60,PICK-WETH 3000 60,303.69873620968053
0x506af98c933d1d8ebef24af7a4b80956a5b716ea,WETH-SKKU 3000 60,301.3648671338227
0xddfd3bab33c48ade88c8dbea44a2e49d9ab55fca,TESLA-USDT 500 10,300.16262454615486
0x7eac602913b707a6115f384fc4cfd7c5a68f538e,⚗️-USDC 3000 60,290.61423476515284
0x7ada233945c2e8fddeac58e87066e6a3b6204eca,DFL-WETH 3000 60,278.70037786841135
0x46d3c903149a3bff0c7c7dbdb0b6c6d885d51ab3,SHIBASWAP-WETH 3000 60,269.1626550330937
0x02a30e41fb3180d0a3561f1f1742fcd4fbff9d55,LTY-WETH 10000 200,266.65860974966836
0x93d1df74317d18550e197c146ed29f178d027265,PASG-WETH 10000 200,262.09944476204777
0x689b322bf5056487eec7f9b2577cd43a37eb6302,WETH-ALCX 3000 60,247.45687750613718
0xdc7b403e2e967eaf6c97d79316d285b8a112fda7,FEI-WETH 500 10,247.22019267373682
0x0e76293a9ebd178813fc61b87ed3ddbfbfc8d22c,WINR-WETH 3000 60,246.63965221490776
0x6350b0d4f9e7a52630073fe0cab6dea0f4052bf3,FXS-FRAX 3000 60,246.0821952035178
0x92c7b5ce4cb0e5483f3365c1449f21578ee9f21a,FRAX-WETH 3000 60,244.08211363741694
0xa558d7b6503ad84b1127c28921264bff1b5c23ab,TNO-WETH 10000 200,234.8691616112636
0xfbd8d5c0a0bce6cffc85cb305dd0ab410e59523c,TCH-WETH 10000 200,233.61441246898505
0x00323a300261042dd5d697e3f92a06279cc7d15b,LTY-DOGY 500 10,209.31229709477498
0x95d3032852f7ea7d896330d2c73f6a7944c5f951,CALI-USDT 3000 60,203.25391233130077
0xcf6bb54412148b157b3e087688878b56f84b1426,FUCK-USDT 10000 200,202.47642754056363
0xfb59318b2115e752352571dbfff8feedcc4d4b0b,USDT-ENJ 3000 60,200.81337269601843
0xaa55e92801fd60e477bcd1d997a8b6994e16d970,WETH-IXT 10000 200,196.35041977076827
0x0c6e72fa46a48264800469d07d6e74ac28bef380,SHDO-WETH 500 10,190.86527031708943
0x5b78b01680dfd84948980ba91bc3be461d40ae49,UBXT-WETH 10000 200,181.45882804790057
0xb2db88b3823addf21fa274e570ea4e08cde4b210,OilMoney-WETH 10000 200,180.72339534183945
0xe6edb1a920e230c0c7db5ffa61c9397b0624efce,INI-WETH 10000 200,180.53326902792674
0x80f91f7da5068a055e48f213ce8406a5ba0280b1,ETH2x-FLI-ETH2X 500 10,178.5440267873612
0x4b3b0daec7e180cf60409a8b388f0bd8a05fc68e,OVC-WETH 3000 60,174.10731728500912
0xb4a5ebfc53230212cdcc9621de294e3176860540,TRAMS-WETH 10000 200,174.10640609743564
0xc3d688ff921e73dd7082a9d4915c9f9600c135ae,MEME-WETH 10000 200,170.117251646964
0x9861039bf9b66b3b30d59da1e7d4034fd08b8b3f,NYAX-WETH 3000 60,169.75868534957218
0x5626df2d1e555ab8d66a34932aa035d6733a23cf,USDT-VISR 500 10,169.63514611469984
0xee249c933d023e36dcb57e9e6addb761b09cec2e,Boga-WETH 10000 200,168.37248336043808
0xc04d960757b1444bfca6dea218864d1322a33cf7,WETH-PAS 10000 200,166.38296645200197
0xf34efa220222b9232f0237918618000ff4860608,1INCH-ETHMNY 10000 200,163.23099831570713
0x618004783d422dfb792d07d742549d5a24648df2,WBTC-LINK 3000 60,162.13473538155716
0x9a48a62a271fcae163cf9000b3c236a1c70af3cf,USHIB-WETH 3000 60,157.42079673357222
0xe619727a5fa81fa95964ee72f762c1ec35f2b475,GRINU-WETH 3000 60,157.39253430445473
0xd80aa3d6df4dd9330d2d40fb7746b2b52d12aa53,ARTS-USDT 3000 60,152.4110415591382
0x3d61c8c42d6cda9cefbebe6e322597ddc37692ff,cUSDC-USDC 500 10,150.0361923908557
0x237d47565461f7a6928dc3483fedc9387b2f2c4b,UNI-TORN 3000 60,138.74699613854716
0x60e4952f8540b043b8b83e33c4893e13d9a43ea8,DG-WETH 500 10,137.72022244689117
0xeb0f69a396a5e04e6f232606ab7da6ae3b2876ac,MONA-WETH 10000 200,136.74073004151566
0xfbce8ea43a575359f4783b6801ebf7bcee5762f6,XNS-WETH 10000 200,134.58132751654685
0xe09e394be1ffd85da23f00749f0090630b701ea3,FIC-WETH 3000 60,134.18022063525885
0x7f1864750e943c4cf187c6abe3ef6c1f004b6e94,Jedi-WETH 10000 200,131.16044525371228
0xe381f103ec66e9c7f26fd1104d33f74960ef9798,PANDA-WETH 500 10,129.47704256178497
0xa343fdac58ac0f8bae2b917792ee5007ca50c767,SAPSAL-WETH 10000 200,126.29400674474235
0x230d6ef3fa58548c8d42e452440ceeb2d43b21ae,DOGEFATHER-WETH 3000 60,126.27936252032856
0x14243ea6bb3d64c8d54a1f47b077e23394d6528a,LINK-AAVE 3000 60,111.41445411388233
0xcb1d8b40eed1e1bd5b897586bd0a12575d73546a,MOAR-WETH 3000 60,106.16282511615992
0x6ad1a683e09843c32d0092400613d6a590f3a949,WETH-rUSD 3000 60,106.1441810494244
0x3e2cd79db408061bbd6ea42483d333d7d44d229b,BULLION-USDT 500 10,100.15888708399766
0xb6746400bec6d6bef46fa3d331c6c604dcd7cb64,LNB-USDT 10000 200,100.00082895567523
0x312e2e71a15df6f0a46385242fae95edad67c2f5,WETH-MP4 10000 200,95.6963916959591
0x6351017b912177a4bc37459521f4bdc859e846b2,WETH-DOGELASEREYES 3000 60,94.00853061578592
0x780bce7a74e61048139a4d81281058ae127e1284,TAP-USDC 3000 60,93.59011436852757
0x206c9f6ad08a8f2a3cc05bd3939cd49287560096,SUSHI-USDT 3000 60,92.69747302600557
0x97967631c9efac106fd0441575dfd57322537ee8,UNI-BUSD 3000 60,92.35727625093521
0x6241541105dcd8291bf2cc43ad19c0c2fb78e301,LOTTO-WETH 3000 60,80.7487965099281
0x091c0158ab410bd73ca1541409d5a22e90146a04,LINK-DAI 3000 60,76.30069340218628
0x8bb478f803026f62a70754a996cd37fc4a05c77e,SSI-WETH 3000 60,69.64292691400365
0x50ee48cc4f3c4539970e2c54c3ea7c8fe0a19d89,EHH-WETH 10000 200,64.11136720342958
0x63f89df548da9c9808daa80b21fd9b58b7921d75,PKG-WETH 3000 60,59.310497799412204
0x3209c64bf470fafecb8b87db3d8ac1baa3ecf629,LINK-DAI 500 10,58.710488365043744
0x882e9891752d374177f192713fd591afe18b688b,AINU-WETH 10000 200,56.369879776553766
0x67f324ae38deac3e692d5549d9e5650b37af96a2,JNL-WETH 3000 60,56.06745899255641
0x0348287cc7e7b31caa986cf68fc2c665b09ddaa1,GROW-USDT 3000 60,53.47754211680858
0xcc56baae6ae8abbf83b552dfe72672ae2e7b8b6b,1RING-WETH 3000 60,52.31744934091617
0xe258f08fed6f3a46de5746454b62ea937dd5b9b2,WETH-STARS 3000 60,48.72373290203051
0x863229fb7908f06fc7a685d4e64327c2a82f482f,ALICE-USDT 3000 60,48.36076880294319
0x058e136bc597082589d2cf5d0d021e22b6556a9c,100MD-SHIB 3000 60,46.66933930092087
0x2ab8631f0dfd59b7f245ff9fd95c0df9cf6649f1,WETH-MBMX 500 10,42.80319506079848
0xf649a64f3e1c171752e2135df4b4f20649b1a6b2,WETH-WLAMBO 3000 60,42.09312084010952
0x0fa33fa904b70a5e1c62d878838000342b8477ac,TERR-WETH 10000 200,40.41317883241484
0x9ef116ae7a058a41ada38afb2d3dca0ecea6af4a,DHV-USDT 3000 60,38.59188889163938
0xec6a368f33ef9a60bfc8aeb61ce24a44c58c42af,CODE-WETH 3000 60,38.284029643973774
0x1f91969bce00d7bd2939fbb9cdaf96d9b50fac61,MASK-USDC 3000 60,36.62710006777584
0x79cc95d8ca2c80d3358fe17520f50b70467a6a28,EKUKE-WETH 10000 200,36.62334388428691
0x88bbf71ac44c061afe891ef142854fe07f74710d,BNT-USDC 3000 60,35.54412533754864
0xb45504b6a5f9f734ef9414f45532aed9d2979d24,HELLO-WETH 10000 200,35.042161870347755
0x838bea052c4ab25a94867cc4dadf45d1a6cafba5,WETH-PIXC 10000 200,34.87829956061078
0xbe7e3ed03494a4ddd5b39ffec7d4eb6b5c8ad7db,DEEPI-WETH 10000 200,34.821463457001826
0x5f2a70d1622e8fdfe10acd11f1717ab557ef390f,SHIT-WETH 3000 60,34.821463457001826
0x7c6c590a9d766665b97f3f26966e74f768177c6e,RNBO-WETH 10000 200,34.101715765965196
0xf0e4f487bfdb6a7a7d9384eab36aab9b3db28eab,WETH-STASH 10000 200,31.667485340948925
0x082eb122f23802e0375086d966b8a5496e03266c,🐟-DAI 10000 200,29.304036627177428
0xd8351444792237572b2e5f22e4283208aca6f77e,COT-USDT 10000 200,26.795160189532968
0xd01c8bbbcbc50cd16d7aa6ed7be995cd02def90c,WETH-COOK 10000 200,26.237071362193962
0xad76da68a204fe301cc9b1c60f7166db73d35e76,MASATO-WETH 3000 60,26.232089050742456
0x0ff3164c4fcb2bebc21cc25ef4bd5743b893f464,WETH-SHIBAGOLD 3000 60,26.078018895962394
0x1ded587b37852c7b8e2ec114abdf64023986666c,WETH-MARS-A 3000 60,23.28144931366175
0xc9a90fd43b224c94b5fd56231231ef6b209f8b78,RNBO-WETH 500 10,23.033761523863383
0xa6b9a13b34db2a00284299c47dacf49fb62c1755,UNI-LINK 10000 200,21.922706665289898
0x956c9e68e2b2f1fdb7d4eec78cabcaf832172889,BOOMB-WETH 3000 60,21.04656042005476
0xb4cd8c338662590abd2d9eab0d79081f9507bf3d,YSC-WETH 3000 60,20.14148247026737
0x373ab69dcec0d8067d17805b17a01ffe4efed44a,REYA-WETH 3000 60,19.832050731186996
0xa462c95042fc3aa96aedc89ca4daadb7ebd366d8,WETH-SPACE 3000 60,19.499042093586358
0x9daafeccd7bc0cf075ef5e01346bb73e9c1d39ac,USDT-O3 3000 60,17.804813807001754
0xc8c5b5d0e2e4923e07d1aa1a79968f0c3b407c35,STMY-WETH 3000 60,17.341729621438837
0x59a9cf0e11409d7cbf9379dee80d06b2aec74660,ALCH-WETH 3000 60,17.334634166666667
0x106eaa4c278f28c5c8bdc5adb39b6421caf6acad,E=Mc2-WETH 10000 200,17.269974341505232
0xc5d8491be7d9cae4b5e84735dda387d549ca50cd,KNDC-USDC 10000 200,15.134233574866187
0xb26ba50fd79d5faa2202715f743e86c8deb9375e,WETH-MEOW 10000 200,14.663666798703984
0xaaadbb0d64f6d25731306f11e9ee94b486d53e43,LUSD-NCT 3000 60,14.557138762837102
0x290c4ae844b49ecda04c14067dac992853fb72b1,IOI-WETH 3000 60,14.330526627962834
0x9c2dc06da074919537ebf0bd1e85fc815dea797c,WETH-SHK 3000 60,13.458132751654684
0x8649b95e8eb0ba864178dec435569b0417236ea8,GHINU-WETH 3000 60,12.662593362018354
0x88f1c1c094884450efcd252f3a574d64e0b1290b,TROY-USDT 500 10,9.998673943797588
0x30677200a9e6a3f406dd4e0792ff0d7ef4286cdc,XFIT-WETH 3000 60,9.664213763365485
0xf75f75dd08418988c1b8e7ec9c64fa935b6b6f8d,BRIBE-WETH 10000 200,8.688798806376727
0xf573c056da20163042ed8590dac0147a134c8a42,ALC-WETH 3000 60,6.016743308927471
0x7092a5d8ed974a6f4bd31850b9324041861b8e0a,LOOM-WETH 3000 60,4.700426530789295
0xa32650483e4b5d51416c41a3870b0e4a53c7e09e,WETH-GOVI 3000 60,4.0860710526827715
0x72981da7b90e1705bda0734da4e3ea60043c7aa7,DEA-WETH 3000 60,3.936686344119048
0x1bc71d896330ac8ac63e07a9da8bf27010e065bc,MEME-USDT 10000 200,3.8901133987154615
0x8c954d86678ee71f824a02367b4041ccc0d09527,WETH-Eauric 3000 60,3.480060168907087
0xb201503fd668f5dd67b128ad7f4131f05f2b4ee4,DATA-USDT 10000 200,3.001188196367717
0x6130a21cb799b1567b7b0e6eb0205ebdc167c655,WETH-YUMA 500 10,2.6232089050742453
0x83606a6ed800bec388bec1299b49d32c1f92e616,WETH-LIX 3000 60,2.5017358470572577
0x4611cd31e4411f98534c0ca50ba3218ea311b5f4,Tzki-WETH 3000 60,2.1046560420054763
0xbd5c3633a15061d6dde572e36c4d1e59df4407b6,YFO-WETH 500 10,1.8801706123157182
0xebfbb88116f4cca37f45b08c6502113740c5bdf5,USDC-DV 500 10,1.0002497240587847
0x60024f3b6334cd490e84971ad5ac42b1346abd9b,DFCOIN-WETH 3000 60,0.5893705557779666
0x919d9fb4f00089bda65dff6c90cb78552ee4c19d,KEY-WETH 500 10,0.48512160160827966
0x798f5c12c9bdece7dc9694ce244231c22a0f702b,GIBBY-WETH 3000 60,0.4740352460470738
0x528bee00dde5d1507011ccd4d43a9835ca513777,LHORS-WETH 3000 60,0.3465662219950149
0xcc8bd8212c4b0f913910cd5b7ff20b53d3ceb659,WETH-BOXER 3000 60,0.23502132653946478
0x3b3f288f1f5db1b3318103a2e8bebff464e06ca0,NBNG-USDT 3000 60,0.21290937136624982
0x4b1f895066058662b9fa885e87a4e4159be0798a,NMR-WETH 3000 60,0.21044555915897337
0x4cdd5c0780a07987b71e9e29ae2e770d8820971e,EHR-WETH 3000 60,0.09159982384795132
0xada30691d6a72a0c975d4a182846095885a8ef7d,WETH-SING 3000 60,0.04209312084010953
0xedcfece1060e568e10425e95e35b179d5b5a2b5f,WETH-BDOG 3000 60,0.04195450681187381
0x3fdb6c0073fe81dc662c8a1a418aa3195f4a75cb,OTTERP-WETH 3000 60,0.03823686182761014
0x2aec4724f94c0ec15869a9dc33b6929bb08751d1,Dobi-WETH 3000 60,0.01027382178543483
0x54706374f88e9908ac2c518302da322aebd46473,COST-WETH 3000 60,0.007050639796183943
0x2a4e8fe56038e05b1421924190a2555ecdd4180d,PRP-WETH 3000 60,0.000022508786367320315
0x036af0f99eba3e8e90c77cb53140fc89f2b4ea97,TEM-WETH 3000 60,3.4878299560610776e-7
0x7289ba7c7b3d82faf5d8800ee9dd2fa7aba918c3,BTSG-WBTC 10000 200,1.4963552653945456e-7
0xb74f0303ebfe9d5c08b6f89d9baf121117cd9dc9,WETH-HOGE 10000 200,1.6358954650895983e-11
0xb4462a4f2ecef1638e564e2d923d0e46008836a1,DILI-WETH 3000 60,5.246417810148491e-15
